Symbol,Date,Session,TimeFrame,StrategyName,StateMachine,EntryNumber,OrderId,Quantity,EntryFillPrice,EntryAmount,EntryFillTime,ExitFillPrice,ExitAmount,ExitFillTime,ExitReason,Pnl,PnlPerc,NetPnl,Mfe,MfePerc,MfeTimeStamp,Mae,MaePerc,MaeTimeStamp
ADAUSDT,20240102,Utc,5,VolumeAbsorption,Breakout,1,f95a89d0-14fe-4c41-8f2a-1597b74ef7f5,16,0.6228,9.9648,00:04:00,0.629,10.064,00:22:00,FixedPercentEod,0.0062,0.9955,0.0992,0.629,0.9955,22:00.0,0.6222,-0.0963,15:00.0
BTCUSDT,20240102,Utc,5,VolumeAbsorption,Breakout,1,d5e3a470-dde0-4169-bdab-42f436448ec1,0.00022,44264.63,9.7382,00:04:00,44707.27,9.8356,00:15:00,FixedPercentEod,442.64,1,0.0974,44707.27,1,15:00.0,44264.63,0,04:00.0
DOGEUSDT,20240102,Utc,5,VolumeAbsorption,Breakout,1,7f024e91-2fd2-4433-8b57-1d6552b772f1,108,0.09187,9.922,00:04:00,0.09278,10.0202,00:46:00,FixedPercentEod,0.00091,0.9905,0.0983,0.09278,0.9905,46:00.0,0.09186,-0.0109,09:00.0
ETHUSDT,20240102,Utc,5,VolumeAbsorption,Breakout,1,de509f5d-dca1-4b77-bec9-bec5d30e47b0,0.0042,2349,9.8658,00:04:00,2372.49,9.9645,00:21:00,FixedPercentEod,23.49,1,0.0987,2372.49,1,21:00.0,2349,0,04:00.0
SOLUSDT,20240102,Utc,5,VolumeAbsorption,Breakout,1,13dc0d4e-4f02-4210-8f60-7ab1c614f03d,0.091,109.32,9.9481,00:04:00,108.77,9.8981,00:15:00,FixedPercentEod,-0.55,-0.5031,-0.05,109.58,0.2378,05:00.0,108.77,-0.5031,15:00.0
SOLUSDT,20240102,Utc,15,OrbManual,Breakout,1,a8b9c004-c180-4b01-a107-3ae727a92434,0.09,110.54,9.9486,00:59:00,111.64,10.0476,01:04:00,FixedPercentEod,1.1,0.9951,0.099,111.64,0.9951,04:00.0,110.54,0,59:00.0
SOLUSDT,20240102,Utc,15,Orb,Breakout,1,0faf8623-6a36-49f7-9931-eb308294dd14,0.09,110.54,9.9486,00:59:00,111.64,10.0476,01:04:00,FixedPercentEod,1.1,0.9951,0.099,111.64,0.9951,04:00.0,110.54,0,59:00.0
SOLUSDT,20240102,Utc,15,YesterdayHigh,Breakout,1,bca0153e-8fe0-4945-9e9c-27176b1c0ab5,0.09,110.54,9.9486,00:59:00,111.64,10.0476,01:04:00,FixedPercentEod,1.1,0.9951,0.099,111.64,0.9951,04:00.0,110.54,0,59:00.0
ADAUSDT,20240102,Utc,30,OrbManual,Breakout,1,b8a81ef7-7dbe-42dc-a5fb-b77c2a9930ea,15.8,0.6321,9.9872,02:59:00,0.6289,9.9366,03:02:00,FixedPercentEod,-0.0032,-0.5062,-0.0506,0.6321,0,59:00.0,0.6289,-0.5062,02:00.0
ADAUSDT,20240102,Utc,30,Orb,Breakout,1,e4f80964-e6e2-4a8c-9f26-15bc8b42db6d,15.8,0.6321,9.9872,02:59:00,0.6289,9.9366,03:02:00,FixedPercentEod,-0.0032,-0.5062,-0.0506,0.6321,0,59:00.0,0.6289,-0.5062,02:00.0
ETHUSDT,20240102,Utc,30,OrbManual,Breakout,1,2b9d937f-6c98-49c9-b24b-cf0d4729a70d,0.0041,2382.94,9.7701,02:59:00,2406.76,9.8677,08:21:00,FixedPercentEod,23.82,0.9996,0.0977,2406.76,0.9996,21:00.0,2371.71,-0.4713,04:00.0
ETHUSDT,20240102,Utc,30,Orb,Breakout,1,52e3d87d-453e-4ec5-8669-c7284c50fca2,0.0041,2382.94,9.7701,02:59:00,2406.76,9.8677,08:21:00,FixedPercentEod,23.82,0.9996,0.0977,2406.76,0.9996,21:00.0,2371.71,-0.4713,04:00.0
ADAUSDT,20240102,Ist,5,VolumeAbsorption,Breakout,1,6e08cb63-8fd8-4e40-8722-686a8176c88c,15.9,0.6289,9.9995,03:49:00,0.6257,9.9486,05:25:00,FixedPercentEod,-0.0032,-0.5088,-0.0509,0.6302,0.2067,59:00.0,0.6257,-0.5088,25:00.0
BTCUSDT,20240102,Ist,5,VolumeAbsorption,Breakout,1,4e48e5da-706c-40b8-82d9-c2efeffb67f5,0.00022,45349.94,9.977,03:49:00,45123.19,9.9271,05:04:00,FixedPercentEod,-226.75,-0.5,-0.0499,45420.27,0.1551,03:00.0,45123.19,-0.5,04:00.0
DOGEUSDT,20240102,Ist,5,VolumeAbsorption,Breakout,1,a8321830-69b8-40a7-9496-72ed9fd629d8,107,0.09282,9.9317,03:49:00,0.09374,10.0302,07:34:00,FixedPercentEod,0.00092,0.9912,0.0984,0.09374,0.9912,34:00.0,0.09265,-0.1832,59:00.0
ETHUSDT,20240102,Ist,5,VolumeAbsorption,Breakout,1,91042a3e-362a-4f3c-96ed-1f24ace9731e,0.0041,2384.42,9.7761,03:49:00,2408.26,9.8739,08:21:00,FixedPercentEod,23.84,0.9998,0.0977,2408.26,0.9998,21:00.0,2373.86,-0.4429,59:00.0
SOLUSDT,20240102,Ist,5,VolumeAbsorption,Breakout,1,9a19eb60-fd64-46a9-adbb-f02d9381bafc,0.09,111.1,9.999,03:49:00,112.21,10.0989,04:55:00,FixedPercentEod,1.11,0.9991,0.0999,112.21,0.9991,55:00.0,110.95,-0.135,15:00.0
ETHUSDT,20240102,Ist,30,OrbManual,Breakout,1,0ffb4e0b-8065-46d6-bafe-ffa1dbb41413,0.0041,2388.94,9.7947,05:14:00,2376.99,9.7457,06:03:00,FixedPercentEod,-11.95,-0.5002,-0.049,2390.17,0.0515,26:00.0,2376.99,-0.5002,03:00.0
BTCUSDT,20240102,Ist,15,OrbManual,Breakout,1,6bdb737c-c43e-4b1c-bb48-a2a2ba38772c,0.00021,45461.1,9.5468,07:29:00,45233.79,9.4991,11:44:00,FixedPercentEod,-227.31,-0.5,-0.0477,45874.92,0.9103,06:00.0,45233.79,-0.5,44:00.0
BTCUSDT,20240102,Ist,15,Orb,Breakout,1,05c591d2-01db-4d44-99f2-9e69ece39e90,0.00021,45461.1,9.5468,07:29:00,45233.79,9.4991,11:44:00,FixedPercentEod,-227.31,-0.5,-0.0477,45874.92,0.9103,06:00.0,45233.79,-0.5,44:00.0
BTCUSDT,20240102,Ist,30,OrbManual,Breakout,1,fdd140ea-f9bc-4253-9147-202b0fdca47d,0.00021,45526.42,9.5605,07:44:00,45298.78,9.5127,11:43:00,FixedPercentEod,-227.64,-0.5,-0.0478,45874.92,0.7655,06:00.0,45298.78,-0.5,43:00.0
BTCUSDT,20240102,Ist,60,OrbManual,Breakout,1,162c4753-7e1e-46d2-9c51-f06ef629395b,0.00021,45526.42,9.5605,07:44:00,45298.78,9.5127,11:43:00,FixedPercentEod,-227.64,-0.5,-0.0478,45874.92,0.7655,06:00.0,45298.78,-0.5,43:00.0
DOGEUSDT,20240102,Ist,30,OrbManual,Breakout,1,ceab98fa-bd5c-4ec3-9201-cdbd17ab46bd,106,0.09392,9.9555,07:44:00,0.09345,9.9057,07:58:00,FixedPercentEod,-0.00047,-0.5004,-0.0498,0.09392,0,44:00.0,0.09345,-0.5004,58:00.0
DOGEUSDT,20240102,Ist,60,OrbManual,Breakout,1,d42caea9-bbee-4eb0-859a-79e1bf2277be,106,0.09392,9.9555,07:44:00,0.09345,9.9057,07:58:00,FixedPercentEod,-0.00047,-0.5004,-0.0498,0.09392,0,44:00.0,0.09345,-0.5004,58:00.0
DOGEUSDT,20240102,Utc,60,OrbManual,Breakout,1,80c9882f-4b35-43fd-9bab-262ac1bf5278,106,0.09348,9.9089,07:59:00,0.09301,9.8591,10:07:00,FixedPercentEod,-0.00047,-0.5028,-0.0498,0.09433,0.9093,50:00.0,0.09301,-0.5028,07:00.0
DOGEUSDT,20240102,Utc,60,Orb,Breakout,1,a8ee77fb-0a51-4e6f-8288-6bb1458dfcb1,106,0.09348,9.9089,07:59:00,0.09301,9.8591,10:07:00,FixedPercentEod,-0.00047,-0.5028,-0.0498,0.09433,0.9093,50:00.0,0.09301,-0.5028,07:00.0
DOGEUSDT,20240102,Ist,60,Orb,Breakout,1,ad9316a2-7856-4853-a828-b9e5466a5285,106,0.09348,9.9089,07:59:00,0.09301,9.8591,10:07:00,FixedPercentEod,-0.00047,-0.5028,-0.0498,0.09433,0.9093,50:00.0,0.09301,-0.5028,07:00.0
ETHUSDT,20240102,Ist,30,OrbManual,Breakout,2,2cdbb502-a92a-4262-886e-5a32554284e6,0.0041,2391.71,9.806,08:14:00,2415.62,9.904,08:25:00,FixedPercentEod,23.91,0.9997,0.098,2415.62,0.9997,25:00.0,2391.71,0,14:00.0
ADAUSDT,20240102,Utc,30,OrbManual,Breakout,2,9d439d70-acba-4b33-8715-6bf947f8eebd,15.8,0.6311,9.9714,08:29:00,0.6279,9.9208,10:36:00,FixedPercentEod,-0.0032,-0.5071,-0.0506,0.6338,0.4278,17:00.0,0.6279,-0.5071,36:00.0
ADAUSDT,20240102,Utc,30,Orb,Breakout,2,cee4fcb5-b6db-4e35-b3a2-0b2e870f9f57,15.8,0.6311,9.9714,08:29:00,0.6279,9.9208,10:36:00,FixedPercentEod,-0.0032,-0.5071,-0.0506,0.6338,0.4278,17:00.0,0.6279,-0.5071,36:00.0
ADAUSDT,20240102,Ist,15,OrbManual,Breakout,1,03523afb-e2e8-487e-be58-dd299463d934,15.8,0.6311,9.9714,08:29:00,0.6279,9.9208,10:36:00,FixedPercentEod,-0.0032,-0.5071,-0.0506,0.6338,0.4278,17:00.0,0.6279,-0.5071,36:00.0
ADAUSDT,20240102,Ist,15,Orb,Breakout,1,f1d7fb0e-0845-453e-8530-832a0ee5264f,15.8,0.6311,9.9714,08:29:00,0.6279,9.9208,10:36:00,FixedPercentEod,-0.0032,-0.5071,-0.0506,0.6338,0.4278,17:00.0,0.6279,-0.5071,36:00.0
ADAUSDT,20240102,Ist,30,Orb,Breakout,1,2d0e8220-d04a-4068-9671-9d4d8956cb67,15.8,0.6311,9.9714,08:29:00,0.6279,9.9208,10:36:00,FixedPercentEod,-0.0032,-0.5071,-0.0506,0.6338,0.4278,17:00.0,0.6279,-0.5071,36:00.0
ADAUSDT,20240102,Ist,30,OrbManual,Breakout,1,17d507d5-14db-4a89-a58e-5a6d415c2735,15.8,0.6316,9.9793,08:44:00,0.6284,9.9287,10:35:00,FixedPercentEod,-0.0032,-0.5066,-0.0506,0.6338,0.3483,17:00.0,0.6284,-0.5066,35:00.0
ADAUSDT,20240102,Ist,60,OrbManual,Breakout,1,090ac199-1c19-4d67-9ede-fb0f87e907ea,15.8,0.6316,9.9793,08:44:00,0.6284,9.9287,10:35:00,FixedPercentEod,-0.0032,-0.5066,-0.0506,0.6338,0.3483,17:00.0,0.6284,-0.5066,35:00.0
ETHUSDT,20240102,Ist,60,OrbManual,Breakout,1,94e6b724-9e3b-480e-87b1-2c965848f08b,0.0041,2427.23,9.9516,08:44:00,2415.09,9.9019,09:40:00,FixedPercentEod,-12.14,-0.5002,-0.0498,2430.98,0.1545,51:00.0,2415.09,-0.5002,40:00.0
ETHUSDT,20240102,Utc,60,OrbManual,Breakout,1,eaaae25b-cbcf-4149-833b-9dc3afc2d0c6,0.0041,2426.48,9.9486,08:59:00,2414.34,9.8988,09:43:00,FixedPercentEod,-12.14,-0.5003,-0.0498,2426.83,0.0144,06:00.0,2414.34,-0.5003,43:00.0
ETHUSDT,20240102,Utc,60,Orb,Breakout,1,a2adb5f1-27be-4c1d-bbc1-0b0c48ca55b7,0.0041,2426.48,9.9486,08:59:00,2414.34,9.8988,09:43:00,FixedPercentEod,-12.14,-0.5003,-0.0498,2426.83,0.0144,06:00.0,2414.34,-0.5003,43:00.0
ADAUSDT,20240102,Est,5,VolumeAbsorption,Breakout,1,9268213a-a800-495f-b3ec-548d47247636,16.2,0.6172,9.9986,14:34:00,0.6141,9.9484,14:49:00,FixedPercentEod,-0.0031,-0.5023,-0.0502,0.6182,0.162,43:00.0,0.6141,-0.5023,49:00.0
BTCUSDT,20240102,Est,5,VolumeAbsorption,Breakout,1,418ff819-18bb-49bf-9644-4a27d21c43ac,0.00021,45531.12,9.5615,14:34:00,45303.46,9.5137,14:48:00,FixedPercentEod,-227.66,-0.5,-0.0478,45531.12,0,34:00.0,45303.46,-0.5,48:00.0
DOGEUSDT,20240102,Est,5,VolumeAbsorption,Breakout,1,757e89ba-e67b-4e97-a58a-8e96e98f203b,108,0.09201,9.9371,14:34:00,0.09154,9.8863,14:50:00,FixedPercentEod,-0.00047,-0.5108,-0.0508,0.09228,0.2934,44:00.0,0.09154,-0.5108,50:00.0
ETHUSDT,20240102,Est,5,VolumeAbsorption,Breakout,1,f4b5d955-3577-4383-aa70-71896326ee38,0.0041,2382.39,9.7678,14:34:00,2370.47,9.7189,14:47:00,FixedPercentEod,-11.92,-0.5003,-0.0489,2384.21,0.0764,44:00.0,2370.47,-0.5003,47:00.0
SOLUSDT,20240102,Est,5,VolumeAbsorption,Breakout,1,42439adc-5769-45c7-b321-07802417d721,0.089,111.59,9.9315,14:34:00,111.03,9.8817,14:37:00,FixedPercentEod,-0.56,-0.5018,-0.0498,111.59,0,34:00.0,111.03,-0.5018,37:00.0
DOGEUSDT,20240102,Utc,240,OrlB,Breakout,1,25068a41-cc61-4bfd-b2e9-6d1b3d4e24d6,108,0.09186,9.9209,14:51:00,0.0914,9.8712,14:54:00,FixedPercentEod,-0.00046,-0.5008,-0.0497,0.09186,0,51:00.0,0.0914,-0.5008,54:00.0
DOGEUSDT,20240102,Utc,240,OrlB,PullBack,1,7036824a-be98-4be2-9887-ca2456a59f6a,108,0.09186,9.9209,14:52:00,0.0914,9.8712,14:54:00,FixedPercentEod,-0.00046,-0.5008,-0.0497,0.09186,0,52:00.0,0.0914,-0.5008,54:00.0
SOLUSDT,20240102,Utc,240,OrlB,Breakout,1,166fdc35-bb0c-4fe5-9327-9f9e7b004eaf,0.091,108.73,9.8944,15:20:00,108.18,9.8444,15:20:00,FixedPercentEod,-0.55,-0.5058,-0.05,108.73,0,20:00.0,108.18,-0.5058,20:00.0
SOLUSDT,20240102,Utc,240,OrlB,PullBack,1,bc0e66d8-bd3a-4aa7-8396-3471e9229999,0.091,108.93,9.9126,15:21:00,108.38,9.8626,15:31:00,FixedPercentEod,-0.55,-0.5049,-0.05,109.22,0.2662,25:00.0,108.38,-0.5049,31:00.0
SOLUSDT,20240102,Utc,15,OrbManual,Breakout,2,96685237-a0b2-4bbf-a72f-42c1bc2ae8e0,0.09,110.51,9.9459,15:44:00,109.95,9.8955,15:47:00,FixedPercentEod,-0.56,-0.5067,-0.0504,110.51,0,44:00.0,109.95,-0.5067,47:00.0
SOLUSDT,20240102,Utc,15,Orb,Breakout,2,1df8af8f-8159-4c29-a29b-c826da927b5e,0.09,110.51,9.9459,15:44:00,109.95,9.8955,15:47:00,FixedPercentEod,-0.56,-0.5067,-0.0504,110.51,0,44:00.0,109.95,-0.5067,47:00.0
SOLUSDT,20240102,Utc,15,YesterdayHigh,Breakout,2,34132c04-808f-4fd3-9338-c8a62a92a5a0,0.09,110.51,9.9459,15:44:00,109.95,9.8955,15:47:00,FixedPercentEod,-0.56,-0.5067,-0.0504,110.51,0,44:00.0,109.95,-0.5067,47:00.0
SOLUSDT,20240102,Est,15,YesterdayHigh,Breakout,1,22cab206-e23d-482f-8eca-5d10dc06848e,0.09,110.51,9.9459,15:44:00,109.95,9.8955,15:47:00,FixedPercentEod,-0.56,-0.5067,-0.0504,110.51,0,44:00.0,109.95,-0.5067,47:00.0
